nose_x,nose_y,shoulder_r_x,shoulder_r_y,shoulder_l_x,shoulder_l_y,elbow_r_x,elbow_r_y,elbow_l_x,elbow_l_y,wrist_r_x,wrist_r_y,wrist_l_x,wrist_l_y,torso_up_x,torso_up_y,torso_low_x,torso_low_y,hip_r_x,hip_r_y,hip_l_x,hip_l_y
652.427365385666,405.099724756567,572.447141133786,480.62718999278,732.461477324463,490.160508982198,540.156074782765,616.954169390859,744.104530837091,613.112163908321,659.99967489273,627.957041236766,727.209856858166,734.130807704544,653.536991806662,489.190329694127,654.854482031818,555.523175605803,579.491156912761,656.532265188426,709.184868020027,657.768626601417
652.767993996666,404.914569887764,572.443776353751,480.554768658805,732.552365031679,490.330092095637,541.145792926743,617.02009072615,743.942761863332,612.922180437849,660.870944544802,629.223808096654,727.079898360953,734.085829456912,653.805432539386,489.241888879657,655.035310757524,555.876900001593,579.165608269435,657.24817952004,709.661059869162,660.059262658884
653.216896029797,404.763223224732,572.387859908568,480.702467220737,732.700624733526,490.473877845966,542.21705874625,617.166136100865,743.83984484983,612.778954071403,661.370580742226,631.626650976455,726.942163839838,734.223991523778,654.095201075018,489.268810287112,655.224332838902,556.336285033462,578.851695543441,658.367710236785,710.084808641646,662.94949810658
653.761500029564,404.595362904828,572.297641449152,480.980910033059,732.865027086878,490.536579818665,543.41916830852,617.301641961665,743.841727083614,612.802682706071,661.700688552716,634.211381974709,726.877516121523,734.409522524672,654.401574007999,489.324184058139,655.426395474119,556.830815243223,578.541638225867,659.588069575632,710.493809977041,666.134728513309
654.314574033772,404.411605670686,572.216939225785,481.201033233354,733.032564535866,490.559991565433,544.624644865982,617.259991332912,743.991864151097,612.931663270963,661.631154413454,636.394224839259,726.922550947844,734.517810077277,654.638168623904,489.423393861724,655.590749723029,557.277648338614,578.201131820164,660.897597161189,710.913972026119,668.871722100513
654.781100626796,404.233421811007,572.217821365079,481.184002710313,733.205798727192,490.51170700859,545.6568567891,617.219169190448,744.172515615984,612.968296711499,662.040706218236,637.557189569768,727.067904064095,734.512727263869,654.78807199169,489.527156861236,655.702963547227,557.469993160406,578.130516313706,661.526601070244,711.195722366788,669.960564162711
655.128850047635,404.077196264262,572.374035768144,480.802630587312,733.371090956429,490.355310518994,546.448775527683,617.15884497878,744.237199340221,612.993798183291,663.411049472172,636.912818255032,727.31442004911,734.402015829301,654.91706961918,489.609679664875,655.784323263921,557.217329239778,578.438923955713,660.800836170754,711.268047964504,668.873993089483
655.29265724871,403.993010568051,572.707649664804,480.073902872816,733.505599187518,490.202264812961,546.845370619409,616.633328961101,744.321162719034,613.247303686217,664.491280360473,634.397570841223,727.604949503999,734.224280472828,655.04079570613,489.645566975987,655.834152729586,556.58215750208,578.956523677023,659.180982201295,711.266787818704,666.035839810515
655.231485337518,404.04398772851,573.157791643304,479.082803251518,733.61165990587,490.135015836025,546.80969300387,615.509752466091,744.461561428279,613.692078205844,664.319852659107,630.277975475087,727.836109227773,734.092718267761,655.170997398784,489.668394997856,655.823557948735,555.742839969174,579.670193050915,657.268235021102,711.275123751548,662.235496480045
655.035827015983,404.224875251364,573.678163942596,477.878083372053,733.672179439792,490.067118387685,546.596212968408,613.429706477169,744.358749786864,614.048312681694,663.452868177953,623.990892481548,727.974751616328,733.981181665715,655.30495373243,489.736214416888,655.868627206174,554.390902947357,580.479281655333,655.425525636839,711.130302486641,658.295209612783
654.790641341187,404.479006005597,574.28566365991,476.644045157023,733.637462132534,489.923604464221,546.291850879258,609.36250523451,744.060218090721,614.374403897036,661.584146139333,614.951217855176,727.995938662888,733.746056854244,655.418122301989,489.764959250636,656.148779167097,552.231071613674,581.101457222484,654.38483255022,710.786860085305,655.277396755631
654.519686895907,404.781379016557,574.942110024096,475.44397904671,733.512750926325,489.717854349122,545.831269720483,602.86542105988,743.925292404314,614.988785457548,657.687239453374,603.653901240339,727.830185725923,733.474606044087,655.570046408077,489.695581024045,656.440965138141,550.245243331818,581.52015787147,654.457980148026,710.463872263804,653.946391139277
654.288035850824,405.128711485721,575.775102230097,474.089654693455,733.359776888544,489.501474532784,545.446514127438,593.819155370945,743.870738450234,615.553953211044,652.887497676246,590.509399400455,727.531055974191,733.250893016486,655.675847387408,489.67133011429,656.409094790908,549.641055634197,581.835953757284,654.985921271753,710.235447909932,653.9202682834
654.151764114893,405.425966454228,577.04038155492,472.726006040577,733.242542868192,489.398371886601,545.270695991545,581.675178104178,743.770516720104,615.579458433893,648.604048346089,574.99259974111,727.2698863444,732.923930399453,655.616960501673,489.52378772397,656.213106686264,550.226534368592,581.995902356123,655.4033256332,710.047502775397,654.484582715155
654.092016318227,405.59126299891,578.367790741774,471.430557046874,733.059210371472,489.406451906603,544.972714700231,566.83009461661,743.908863986664,615.409901285748,644.842102747217,557.178311142562,727.097347856166,732.560239905628,655.770340419492,488.691416018475,655.979150597363,551.508726747156,582.141008888879,655.449704183577,709.997744646415,655.255361255302
654.089163446222,405.785687813262,579.589203753717,470.362787713641,732.608047875649,489.351392705185,544.435940022733,550.392797160121,744.285626367483,615.145239225169,643.091794880035,538.253037400587,726.984389148013,732.348707732539,656.242478594992,487.386674922009,655.520652525174,553.298399865154,582.539149454244,654.663665252848,710.053485398941,655.427084123112
654.171887661438,405.967146495464,581.853439858544,470.893863962837,732.179435910703,489.368965473334,543.951593079042,532.666755341913,744.554407704581,614.285989999906,645.071661001205,518.864055171023,727.008475165348,732.126962971517,656.334085988609,486.426626755385,655.070376058003,554.493123694926,583.099018107142,653.212583426125,709.957644149067,654.583584085201
654.320711616975,405.933797419032,585.407202554274,473.193644173956,732.296892772704,489.684448175643,543.543989714331,514.122957367326,744.671438035273,613.187333893836,649.81539189977,499.21366633637,727.221693732948,731.783683198542,656.068941296961,485.409081868978,655.048348495724,553.938272863138,583.588627134247,652.104468395856,709.741349418221,653.79205321748
654.37296878688,406.124900754924,588.750827192689,475.044270462239,732.818213074047,489.892545198993,543.143794420507,495.822615892968,744.747282329439,612.576046306542,656.219062526458,480.294458288599,727.532917366599,731.545886274592,656.167445728782,483.607562472868,655.322445567761,552.147943805687,583.959227884847,651.774510394779,709.667476346191,653.807276375423
654.324835159617,406.041328406511,591.499050681226,476.119451421581,733.43079749617,489.57490709979,543.073138158156,478.080061313952,744.759978996118,612.288001656668,663.869399644594,462.881691052569,727.865104830454,731.509907954703,656.292172929875,482.023591183054,655.601746514389,550.267063665682,584.131464046486,651.942799529536,709.686515263861,654.122623732216
654.418582239527,404.322409863741,593.954579234337,477.41500810968,734.174277754508,489.05183091187,543.5106339243,460.843818653622,744.745271723826,612.050569048958,671.029572276771,446.770004244154,728.217039580585,731.549890814557,656.039819112793,481.368653252541,655.88993153052,548.636358802753,584.016987844104,652.566331829835,709.689933279743,654.621560512492
654.440200573032,402.841812114277,595.031581887362,477.402231487872,734.744923213873,488.570433309047,544.265215589088,444.618574109459,744.798384353027,611.963210828649,675.268506331488,431.837240277445,728.55682979898,731.588663669654,656.173882629987,480.589553957014,656.253875074569,547.381870281203,583.712028034899,653.584963473871,709.881769798284,655.512062444512
653.99846614684,403.695534193618,594.311506302689,475.594608776863,734.718094370321,487.909028817071,545.303136452477,429.887894235042,744.958723216788,611.867790402323,675.468376616055,418.111561205632,728.799919304013,731.596262509362,656.95042590519,479.692260722941,656.637179552521,546.700628894368,583.354745268409,654.52390972097,710.263377629201,656.185068610723
653.569064932632,404.256628955174,593.183806700277,474.366748548964,734.306381037509,487.211761028168,546.589583584529,416.673707915188,745.241334724129,611.512913992643,673.527780431227,405.507901887502,728.919782986536,731.544778726638,657.69786587469,479.820430805832,656.89717703312,546.171727545716,583.039581946065,655.096827262435,710.512302044788,656.216316600035
653.54310436707,403.732807622727,592.713481472023,474.101353221356,733.882242922788,486.884326111513,547.819899543058,404.864107333347,745.60827253441,611.000853050186,671.94388070789,394.336354395558,728.974804951121,731.413072922703,658.239230621565,480.494493532982,656.9642893102,545.398025791118,582.850308573378,655.484199454891,710.609941792879,656.077908868485
653.329483973784,404.916774362931,593.007341389454,473.542856899244,733.518502319609,486.78227066582,548.950197037873,394.375861006288,745.952420890417,610.637483488342,670.244889284642,384.852642109436,728.976593216576,731.203419066024,658.646568983402,480.805281388302,656.889857132884,544.787027594171,582.798130923971,655.790286715272,710.739688258094,656.022059977532
652.934061808636,405.880342317469,593.894733657304,472.856173974546,733.22066844439,486.530902675244,550.209152042091,385.073599603609,746.187012210094,610.5485062637,668.810074000752,376.904772098965,728.904669683907,731.018806569864,658.662592915397,481.121186128588,656.674954305532,544.435144603668,582.849030056294,655.856699218041,710.831636964404,655.849273575933
653.144076911357,403.725958168167,595.105486576083,472.02136211784,732.94614382406,486.140622000698,551.461811806069,376.822874657974,746.32836026406,610.522596275691,670.074427304625,370.430918244457,728.806992620041,730.940145070204,658.210423680073,481.585405162029,656.302352353885,543.806084712861,582.960629651607,655.711208568431,710.813833054987,655.627100561937
653.657413733638,401.668679108347,596.384495281019,470.661598010635,732.592659151394,485.751618630379,552.568556577176,369.597721571579,746.470858864268,610.40683091189,672.625470005701,365.098109184639,728.719912783233,730.858517144673,657.451809981675,481.785107453306,655.884814919945,542.952715139943,583.065943348699,655.574312631676,710.806759720022,655.521071686469
653.729323888145,401.908330903642,597.41519207749,469.358567210567,732.185753866633,485.38619579727,553.862823746842,363.479122454206,746.655067436118,610.334636665251,673.643178100872,360.455110751841,728.676904042925,730.684579828134,656.610462379999,481.730133912428,655.570234831325,542.266315523858,583.1543386856,655.442179559633,710.867464157628,655.46773762714
653.718209364341,402.203394618239,597.950078910221,468.237470337641,731.868527121051,485.09975807862,555.385557266627,358.601474639035,746.839043933053,610.323921606564,674.398273215414,356.839888176821,728.746407388876,730.512104982382,656.012924273106,481.477320676206,655.421963225647,541.656492379254,583.252407554588,655.257011126224,710.957344909903,655.460546406555
653.889003044082,402.411164653307,598.045541004063,467.084850643739,731.714851344585,484.94083798579,556.719063973849,355.048124520415,746.995992331235,610.276001458099,676.096119650916,354.341030240138,728.841307034163,730.40465558476,655.766851396156,481.009478304401,655.409432879773,541.134185528161,583.311101381467,655.164500834441,711.060397060425,655.58575052028
653.832673872671,403.668229927214,597.917346304486,466.527042602778,731.675182840242,484.861825882163,557.729270481897,352.936155806268,747.132636795343,610.284353545842,677.347394756618,352.387933870834,728.774918679209,730.330374410425,655.713857182636,480.621463368419,655.443683700935,541.002919399814,583.294797385539,655.196596957374,711.139175957346,655.791716642912
